Name,Author,User Rating,Reviews,Price,Year,Genre
The Silent Patient,Alex Michaelides,4.6,150000,12,2019,Fiction
Where the Crawdads Sing,Delia Owens,4.8,200000,10,2020,Fiction
Becoming,Michelle Obama,4.9,250000,15,2018,Non Fiction
Educated,Tara Westover,4.7,180000,13,2019,Non Fiction
Atomic Habits,James Clear,4.8,300000,16,2020,Non Fiction
The Alchemist,Paulo Coelho,4.7,220000,9,2017,Fiction
The Subtle Art of Not Giving a F*ck,Mark Manson,4.6,270000,14,2018,Non Fiction
It Ends with Us,Colleen Hoover,4.8,210000,11,2021,Fiction
Verity,Colleen Hoover,4.7,190000,10,2022,Fiction
The 5 AM Club,Robin Sharma,4.5,120000,13,2019,Non Fiction
Rich Dad Poor Dad,Robert Kiyosaki,4.7,350000,8,2016,Non Fiction
Think and Grow Rich,Napoleon Hill,4.6,300000,7,2015,Non Fiction
The Power of Habit,Charles Duhigg,4.7,140000,12,2018,Non Fiction
Harry Potter and the Sorcerers Stone,J.K. Rowling,4.9,500000,20,2015,Fiction
The Hunger Games,Suzanne Collins,4.7,400000,18,2016,Fiction
The Women,Kristin Hannah,4.8,320000,17,2024,Fiction
James,Percival Everett,4.7,210000,16,2024,Fiction
Nuclear War,Annie Jacobsen,4.6,180000,18,2024,Non Fiction
The God of the Woods,Liz Moore,4.7,150000,15,2024,Fiction
Martyr!,Kaveh Akbar,4.5,90000,14,2024,Fiction
The Boys of Riverside,Thomas Fuller,4.8,110000,19,2024,Non Fiction
The Small and the Mighty,Sharon McMahon,4.7,130000,17,2024,Non Fiction
Revenge of the Tipping Point,Malcolm Gladwell,4.6,160000,20,2024,Non Fiction
There Are Rivers in the Sky,Elif Shafak,4.6,95000,15,2024,Fiction
Iron Flame,Rebecca Yarros,4.8,280000,16,2024,Fiction
Fourth Wing,Rebecca Yarros,4.8,350000,14,2023,Fiction
The Boyfriend,Freida McFadden,4.7,200000,13,2024,Fiction
Buckeye,Patrick Ryan,4.8,85000,22,2025,Fiction
Wild Dark Shore,Charlotte McConaghy,4.7,70000,18,2025,Fiction
Atmosphere,Taylor Jenkins Reid,4.8,120000,20,2025,Fiction
Katabasis,R.F. Kuang,4.7,95000,17,2025,Fiction
King of Ashes,S.A. Cosby,4.6,80000,16,2025,Fiction
The Loneliness of Sonia and Sunny,Kiran Desai,4.6,65000,15,2025,Fiction
Cursed Daughters,Oyinkan Braithwaite,4.5,60000,14,2025,Fiction
Replaceable You,Mary Roach,4.7,75000,19,2025,Non Fiction
No More Tears,Harris Gardiner,4.6,55000,18,2025,Non Fiction
The Intruder,Freida McFadden,4.7,90000,15,2025,Fiction
Dead Money,Jakob Kerr,4.5,50000,16,2025,Fiction